,YEAR,全国,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
0,2000.1602166135785,26020.846991384453,1109.5572605197656,406.0859829940928,1109.3993638801333,605.3849360714196,682.1703000063152,1569.6554362677837,828.7630478201529,1326.9714114445337,661.3672710282268,2012.3825335563945,1346.960918404823,946.0217765490625,575.9897807761109,533.5503975215313,2145.684354078507,1283.6616032216073,1143.6241575651966,865.5978454606249,2845.3296339152826,587.4201824186176,144.0482322369082,475.9234312707213,987.9720816168182,259.85281932177816,401.7817177765415,56.4042629514888,430.3565116679999,427.54333418637196,78.2842404727663,209.27926007780118,516.1902193680278
1,2001.9954663465207,27750.84494732796,1138.418793072822,436.5951278599686,1172.915376282171,641.3756828243619,721.1155362691618,1647.378625455385,873.7710220160379,1369.688566474086,694.3345687437717,2149.0608315884638,1433.8047939928092,1009.5031977573911,620.9686633589794,575.8460323240281,2298.2353345256734,1366.8978107940607,1216.4226357327393,918.7889207143336,3031.2746515304025,629.8385801544864,154.54095266356558,515.7784461181923,1066.7309305312097,283.6973537484878,434.51054932521504,60.81627844105349,465.41382333938594,453.89108222785165,84.12121017693087,223.78358650248182,553.4822629409808
2,2003.6757063253776,29546.151332860925,1166.1414204058312,468.7834073793633,1237.676748304636,678.2265337437225,760.8120545528942,1725.4632439952395,919.4040177928554,1411.2073953433958,727.476124533099,2291.2878730432044,1523.5814389506097,1075.458976585157,668.6923203893538,620.8242530126648,2457.9464261540197,1453.0056167554874,1291.56204024459,973.4595415576073,3223.8215133000244,674.3426272354585,165.5628553665187,558.5250952117655,1150.5564213557902,309.66724825756677,469.4610491769924,65.498708896514,502.8509959966508,480.9808078322579,90.27274127995008,238.91681490969924,592.6104005790654
3,2005.2137986514858,31402.865905420895,1192.6857560151477,502.65222078493144,1303.4512634483674,715.8145173879863,801.1168701691915,1803.5944359226146,965.4870773598898,1451.416920329455,760.6584880285168,2438.7983460842934,1616.0607356898095,1143.754370993461,719.2087303081321,668.5488813891984,2624.64203401908,1541.7701785252916,1368.838829355039,1029.4422275736504,3422.508386151488,720.8965968676545,177.10701284690086,604.2974373821004,1239.5809332570702,337.93999412443645,506.71111030644397,70.4564733943058,542.7514912409312,508.73023362761165,96.7380383610081,254.6555567177928,633.543578134101
4,2006.6215759157817,33316.304583746,1218.0248024108764,538.188824738171,1369.9910896886386,754.0056325385679,841.8776052292247,1881.4565941299384,1011.838112594342,1490.2232831730555,793.747550849825,2591.262633488371,1710.9760458466264,1214.225359632343,772.547742370202,719.0681969932439,2798.07199475651,1632.9410983547014,1448.019987465747,1086.5505299165898,3626.7923982482107,769.4440734440941,189.1614063833484,653.2229489199046,1333.9091043335948,368.70563654554024,546.3293774024223,75.69272868443207,585.188867337257,537.04757731575,103.51355765893814,270.9694301724163,676.2325565905486
5,2007.9099173785514,35281.021149872206,1242.1432536189386,575.3650499747148,1437.0363555347456,792.6566042296632,882.9346996704166,1958.7384412990116,1058.2707399115213,1527.5499909683135,826.6107072848756,2748.2872939868857,1808.0263367696416,1286.6791937357457,828.7185368867755,772.4123729306182,2977.908957274305,1726.2342855048319,1528.845138834873,1144.581170522457,3836.0532463738177,819.9069186429114,201.70862832893087,705.4199896052611,1433.6129570998798,402.1672261324491,588.3731200413845,81.20861778672172,630.2245010210886,565.8325894906958,110.59278050706762,287.82098112897415,720.608995143202
6,2009.0888205608026,37290.84895579649,1265.036631774613,614.13621200675,1504.3191231738176,831.6169361732606,924.1238596109106,2035.1379635504668,1104.5972604607691,1563.33776261397,859.1189638047281,2909.4171118083345,1906.8792810070659,1360.8956829468486,887.7071890109264,828.5909328836041,3163.7473155438706,1821.3347598474368,1611.0294553290737,1203.3166984943682,4049.598928219629,872.1846342985458,214.72567682709018,760.9950268909485,1538.7270090166742,438.5411943506567,632.8860117359274,87.00302787379204,677.9052083852208,594.9778506211549,117.96602782120024,305.16576477486547,766.5848820720909
7,2010.1674683362373,39338.96286222081,1286.7103025475021,654.4402776015497,1571.5676329020505,870.7312007769465,965.2786651042513,2110.3670324421996,1150.6316851595464,1597.544019744227,891.1489267771966,3074.1387881565024,2007.1752907651273,1436.6292346488194,949.4744279769423,887.590310429334,3355.1039018510164,1917.900368986125,1694.2673101130842,1262.5285990606467,4266.673563855878,926.1541901035038,228.1838610192709,820.0396491228593,1649.243513796906,478.05762934322587,679.8958633210929,93.07236641197176,728.260816740646,624.3702962778852,125.62032713349842,322.95260163511415,814.0523734928695
8,2011.1542916513458,41417.9607328281,1307.1784121584826,696.1973470319417,1638.5106775423476,909.8414947489694,1006.2332502430676,2184.1555687669193,1196.1927014714865,1630.1420749693627,922.5846047265542,3241.8862809415477,2108.5324036434404,1513.6116338308948,1013.953691583072,949.3716025151667,3551.4205953182473,2015.5663470095126,1778.2365916736776,1321.9807663147242,4486.46717216909,981.6703723588788,242.04883235669087,882.6274134131809,1765.1080012106738,520.960424929215,729.4123707111262,99.41036534548236,781.3017517401242,653.892927537229,133.53934306823888,341.124014769114,862.8840897382075
9,2012.0570280296827,43519.96286040071,1326.4627851292778,739.3095066857043,1704.881958012771,948.7899788406157,1046.8249643640218,2256.255127158099,1241.1064822186356,1661.1200753576375,953.3189718798009,3412.047724294275,2210.5518917822,1591.5555155817754,1081.0495796222579,1013.8686168776914,3752.068930954743,2113.9505997940937,1862.6035575476915,1381.433230747046,4708.12716933597,1038.5666932390081,256.2807539099652,948.8105898443749,1886.2153006610433,567.5072717120897,781.4249480828463,106.0079235443633,837.0167158643463,683.4266532409777,141.70338084223556,359.6168474827878,912.9339044737338
10,2012.8827760367392,45636.72677663792,1344.5918171478995,783.6610972539902,1770.424272306988,987.421415403657,1086.8969242057883,2326.4418116715565,1285.2092457956055,1690.4797606502082,983.255252665314,3583.973781960499,2312.8244272549964,1670.1584473107607,1150.6368088116064,1080.9863171798297,3956.356711804875,2212.6595626264257,1947.0280773221648,1440.646018054805,4930.771264751152,1096.6568788556676,270.8346146671646,1018.6168804138903,2012.4062446966557,617.9694552639032,835.9007271514248,112.85299768262448,895.3705446689634,712.8522032909292,150.08947031351997,378.36305256841615,964.0382430898378
11,2013.6380458954275,47759.77406580237,1361.5993920152634,829.1194294192768,1834.8933997791867,1025.585617567757,1126.300373170324,2394.518466771693,1328.3494911350772,1718.2350942006954,1012.3079012443382,3756.9872140684956,2414.9366052964783,1749.1075053319253,1222.5597646320853,1150.5997685707832,4163.536535417452,2311.2944439527337,2031.16909236461,1499.3830081152119,5153.501352471439,1155.7369297585435,285.6606899153433,1092.0462076230322,2143.4652506807515,672.6314223956739,892.7828104184879,119.9305510766877,956.3023349249434,742.0520480480766,158.67153532766437,397.2906355804307,1016.0178852725089
12,2014.328806450295,49880.52513035089,1377.5238459790016,875.5359621106412,1898.0615599486785,1063.13972895811,1164.8967747845272,2460.316122944225,1370.3898484764065,1744.410820681129,1040.4032649646078,3930.3933707093297,2516.477606406898,1828.0842030735837,1296.6327317778548,1222.5536793248148,4372.816051657758,2409.457646971473,2114.6901072174282,1557.4156629984684,5375.417939603609,1215.5877207948513,300.7051422217446,1169.0676827217776,2279.1189701159606,731.7900727585424,951.9888700610952,127.22256873308496,1019.7239428512942,770.9122585511466,167.42064972189377,416.3247265706442,1068.6802431696717
