,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
71,23523.656182855564,26473.88495671341,22598.887263666933,12703.008292927841,20856.845033804762,25120.25842074938,14255.265311520508,14579.781582130447,32355.10912580492,120993.19594180046,67433.05283336616,68015.96068941911,24055.23789517216,37237.69391796672,87405.04437108971,34061.18053475065,41082.461388889344,28828.276877850883,147263.85340476892,30722.53174670395,6485.978710558151,62609.01780553967,67976.53690391709,16506.14005203395,59040.75003306998,1719.3584678758732,16285.783460701627,10907.604181144496,8205.676129097716,2276.333446327597,10589.164817713458
72,23523.95185202325,26474.092723439677,22599.03562133946,12703.191541470678,20857.20612868636,25120.464744420977,14255.401152095588,14579.90705022195,32355.65402888906,120995.31658315072,67434.13578027346,68018.80069947729,24055.63815220606,37239.387242320205,87406.28120758095,34061.64729267103,41083.17400588707,28828.949356766778,147268.5807582854,30723.833760551413,6486.069369467995,62614.33714722425,67979.24373656487,16506.755372837524,59047.38763038933,1719.4102987801118,16286.1432997404,10907.859866391038,8206.373239622466,2276.349324988547,10589.321054982835
73,23524.206342786023,26474.2715525296,22599.16331553138,12703.349269186812,20857.51693594352,25120.642331564854,14255.518073235182,14580.015043338324,32356.1230460172,120997.14189560308,67435.06790916821,68021.24530871099,24055.982667293916,37240.8448234222,87407.34579064476,34062.049045179985,41083.787380818,28829.528189857243,147272.64987220906,30724.954502629247,6486.147402344311,62618.916270885005,67981.57370164423,16507.285021098385,59053.10185856133,1719.454912555213,16286.453028804872,10908.079946321162,8206.973343065367,2276.362992056072,10589.455533338678
74,23524.4253894248,26474.425474088315,22599.27322409645,12703.485029826661,20857.784457646525,25120.795184246734,14255.61870972848,14580.10799515606,32356.52674368894,120998.71300069097,67435.87022057832,68023.34954409166,24056.279202080084,37242.099466474654,87408.26210654547,34062.394844358096,41084.31533218015,28830.02641472835,147276.15237108705,30725.919199751388,6486.214567366909,62622.85809549986,67983.57924907247,16507.740920799417,59058.021026024086,1719.4933138412696,16286.719624514999,10908.269377984,8207.489927170302,2276.3747555415202,10589.571282667323
75,23524.613927880597,26474.557957034864,22599.367824131146,12703.601882415898,20858.014721205505,25120.926747258778,14255.705329498775,14580.188000476068,32356.87421756175,121000.06529604383,67436.56079169613,68025.16078052137,24056.534437790015,37243.179415454164,87409.05080233453,34062.692482091246,41084.76975499437,28830.455254638633,147279.16713321523,30726.74957076983,6486.2723779514745,62626.251252804715,67985.30553449992,16508.133337473962,59062.25564900162,1719.5263675080291,16286.949092558263,10908.43242859582,8207.934607308192,2276.3848805646335,10589.670911064042
76,23524.77620685338,26474.671987225458,22599.44924776978,12703.70246009296,20858.212914958585,25121.039985696145,14255.779884668902,14580.256862396252,32357.173297071808,121001.22925164526,67437.15518309119,68026.71980340254,24056.754125538442,37244.10898631031,87409.72965048849,34062.94866542748,41085.160888384984,28830.82437078612,147281.76206186204,30727.464313669254,6486.322136807937,62629.17206482437,67986.79143234134,16508.471108575814,59065.90090908359,1719.5548180802657,16287.14660271129,10908.572771461244,8208.317385636688,2276.393595324913,10589.756663520933
77,23524.91588345249,26474.770134706647,22599.51933021485,12703.789029377158,20858.383504918824,25121.137451739924,14255.84405552297,14580.316132921096,32357.430721619054,121002.23109544744,67437.66678889653,68028.06172405575,24056.94321574888,37244.909112519636,87410.31394895297,34063.169167554144,41085.497545977705,28831.142079567056,147283.99561087004,30728.0795252111,6486.364965263928,62631.68624920096,67988.07040847781,16508.76184192588,59069.03877384536,1719.5793064686234,16287.31660511142,10908.693568576673,8208.646874587108,2276.4010962420302,10589.830472456686
78,23525.036105543644,26474.85461160929,22599.579651082393,12703.863541195366,20858.530335292737,25121.221342146855,14255.899288351537,14580.367147920475,32357.652292260143,121003.09340368368,67438.10713830995,68029.2167682608,24057.105969581604,37245.59781505986,87410.81686555724,34063.358957779405,41085.78731427112,28831.415539656096,147285.91809856467,30728.609062419477,6486.401828510519,62633.85038939473,67989.17127197386,16509.012086639483,59071.739826058925,1719.6003843783385,16287.462930375086,10908.79754175977,8208.930489537346,2276.407552380808,10589.89400122031
79,23525.139582640404,26474.927321984927,22599.63156999208,12703.927674811568,20858.656715022084,25121.293547737918,14255.94682803036,14580.411057223222,32357.843002308164,121003.83560910243,67438.48615516747,68030.21095542988,24057.246054867053,37246.19060722525,87411.24973452408,34063.52231343368,41086.03672342561,28831.650913089947,147287.57283924735,30729.06485393351,6486.433557336421,62635.71320188487,67990.1188225138,16509.227480335652,59074.06484105796,1719.618526717139,16287.588875802036,10908.887033894905,8209.174614881249,2276.413109260274,10589.948681544252
80,23525.228646931904,26474.989904705013,22599.676257202802,12703.982875645115,20858.765492289524,25121.355695998467,14255.987746065017,14580.448850522112,32358.007149767822,121004.47443851751,67438.81238141144,68031.06668352551,24057.36662869603,37246.70084328055,87411.62231172966,34063.66291620295,41086.251394299026,28831.85350395932,147288.99711752584,30729.457168152752,6486.46086683852,62637.316628184504,67990.93440797129,16509.41287590876,59076.066146574645,1719.6341422794026,16287.697279595332,10908.964061665234,8209.384747139438,2276.4178921324797,10589.995745787402
81,23525.305305818038,26475.0437703883,22599.71471998303,12704.030387826993,20858.859118659762,25121.409187748275,14256.02296473192,14580.481379672814,32358.14843412925,121005.02428949205,67439.09316946912,68031.80323276193,24057.470408520196,37247.14001871758,87411.9429944457,34063.78393505742,41086.43616502843,28832.027877816377,147290.22302725853,30729.794844152064,6486.484372528955,62638.69677572868,67991.63640454868,16509.572450691674,59077.788794782835,1719.647582945501,16287.790584760396,10909.030360952629,8209.565618264658,2276.4220088048305,10590.03625469187
82,23525.371287132853,26475.09013318708,22599.747825309598,12704.071282225495,20858.939704296474,25121.45522870643,14256.053277858782,14580.509377888518,32358.27003969404,121005.49755461319,67439.33484786237,68032.43719933603,24057.559733359634,37247.51802881257,87412.21901050142,34063.88809763935,41086.5951999998,28832.177964475028,147291.27819388502,30730.08549052081,6486.504604200621,62639.88472843209,67992.24063021022,16509.70980045037,59079.27157228627,1719.6591516022652,16287.870894116231,10909.087425923435,8209.721301867037,2276.4255520694824,10590.071121277222
83,23525.428078073186,26475.130038147832,22599.776319405908,12704.106480571301,20859.009065495386,25121.49485666149,14256.079368712088,14580.5334762622,32358.37470730555,121005.90490064234,67439.54286377024,68032.98286888459,24057.636616492608,37247.8433912605,87412.45658111805,34063.97775171456,41086.73208365409,28832.30714651053,147292.18639632303,30730.3356565713,6486.522017862862,62640.90724488202,67992.76070065632,16509.82802031327,59080.54787031418,1719.6691089620604,16287.940017653555,10909.136542677048,8209.855304713721,2276.4286017944637,10590.101131409197
84,23525.476958708085,26475.16438476217,22599.800844559417,12704.136776224474,20859.06876560193,25121.528964858615,14256.10182539412,14580.554217988443,32358.464796095872,121006.25550881494,67439.72190574896,68033.45253802693,24057.702790811905,37248.12343786638,87412.6610610768,34064.05491807013,41086.84990123753,28832.418335445866,147292.9681023742,30730.550979747975,6486.537006015722,62641.78735967842,67993.20833580851,16509.929774447988,59081.64643436528,1719.6776794333985,16287.9995133033,10909.178818212826,8209.97064553572,2276.431226723624,10590.126961505357
85,23525.51903082308,26475.193947238462,22599.82195359729,12704.162852050522,20859.120150233473,25121.558322130106,14256.12115409612,14580.572070604914,32358.54233663797,121006.55728169261,67439.8760093694,68033.85679119681,24057.759747867873,37248.3644795859,87412.83705937439,34064.121336047836,41086.951308312426,28832.514037336114,147293.64092965194,30730.736312539953,6486.549906493907,62642.54490130818,67993.59362367429,16510.01735604775,59082.592009921675,1719.6850561748483,16288.050722031645,10909.21520536605,8210.069922896419,2276.433486025938,10590.149193776055
86,23525.555242748553,26475.21939195047,22599.84012234614,12704.185295807707,20859.16437759843,25121.583590222792,14256.137790506069,14580.58743652932,32358.609076698634,121006.81702122078,67440.00864814867,68034.20473897162,24057.808771476222,37248.57194861468,87412.98854308047,34064.17850273842,41087.0385905915,28832.596409225145,147294.22004237882,30730.89583174237,6486.561010079467,62643.19693810331,67993.92524751017,16510.09273897333,59083.40589858246,1719.6914054457316,16288.094798050435,10909.246524273447,8210.155373635285,2276.4354306290516,10590.168329343525
87,23525.58641073091,26475.241292456223,22599.85576035659,12704.204613392036,20859.202444594408,25121.60533871242,14256.152109627912,14580.600662128956,32358.666520621653,121007.0405819974,67440.12281182176,68034.50422324674,24057.850966646947,37248.75052071331,87413.11892673501,34064.227706718644,41087.11371544225,28832.66730774396,147294.71849296862,30731.033132518427,6486.5705670545685,62643.75816224339,67994.21068138123,16510.157622209896,59084.106437000715,1719.696870351369,16288.132734822393,10909.273480850854,8210.228923192195,2276.4371043671226,10590.184799534456
88,23525.61323732807,26475.26014242522,22599.869220134246,12704.221240238,20859.23520927274,25121.624057841072,14256.16443423333,14580.612045527267,32358.7159632277,121007.23300320249,67440.22107371531,68034.76199386248,24057.887284485492,37248.904220514014,87413.23114929794,34064.27005709071,41087.178376220494,28832.728330943824,147295.14751606854,30731.151309373985,6486.5787928418185,62644.24122038992,67994.45635850978,16510.21346813751,59084.70940930771,1719.7015740670547,16288.165387446126,10909.296682698721,8210.292228937713,2276.4385449688016,10590.198975600188
89,23525.636327243217,26475.27636676539,22599.880805085075,12704.235551131791,20859.263410175157,25121.64016956675,14256.175042136578,14580.621843323228,32358.758518994095,121007.39862215861,67440.30564874016,68034.98386065166,24057.91854362661,37249.03651217417,87413.32774038373,34064.30650847809,41087.234030431064,28832.78085430554,147295.516781674,30731.253025864018,6486.585872859224,62644.656998355356,67994.66781619562,16510.261535475387,59085.22840223703,1719.7056226132686,16288.193491924661,10909.316652793277,8210.346717479584,2276.439784907618,10590.211177083429
90,23525.656200953654,26475.290331200307,22599.89077635417,12704.247868658043,20859.28768297787,25121.654037074102,14256.184172456162,14580.630276374903,32358.795147171306,121007.54117207818,67440.37844330854,68035.17482432556,24057.945448683746,37249.150377413745,87413.41087727265,34064.33788254042,41087.28193257476,28832.82606173515,147295.83461300863,30731.340574597503,6486.591966699052,62645.0148661862,67994.8498205657,16510.302907640624,59085.675110892036,1719.7091072445526,16288.217681751168,10909.333841271498,8210.393616781343,2276.440852133929,10590.22167901989
91,23525.673306441633,26475.302350512626,22599.899358712064,12704.25847047027,20859.308574818006,25121.66597296056,14256.192031004419,14580.637534777561,32358.826673401996,121007.66386619998,67440.4410983,68035.33918914132,24057.968606129234,37249.24838269113,87413.4824339827,34064.3648864924,41087.323162421366,28832.86497224393,147296.10817407185,30731.415928890183,6486.597211724769,62645.32288915684,67995.00647395899,16510.338517159278,59086.05960200342,1719.7121065058013,16288.23850218533,10909.34863557518,8210.433983813504,2276.4417707049283,10590.23071813705
92,23525.688029291498,26475.312695639343,22599.906745621178,12704.267595548783,20859.32655662496,25121.676246282317,14256.198794926526,14580.64378214841,32358.853808329404,121007.76947020847,67440.49502604414,68035.48065988524,24057.988537962967,37249.332737028075,87413.54402350765,34064.388129043546,41087.358649345464,28832.898462913294,147296.34363107468,30731.48078722686,6486.601726167033,62645.588009410174,67995.14130736215,16510.369166679022,59086.39054057692,1719.7146880022592,16288.256422541705,10909.361369182492,8210.468728357922,2276.4425613269086,10590.238498189645
93,23525.700701380567,26475.32159977891,22599.91310359664,12704.275449587143,20859.34203373447,25121.685088619026,14256.204616693374,14580.649159314618,32358.87716361431,121007.86036456852,67440.54144215272,68035.60242535408,24058.005693477695,37249.40534178466,87413.5970341725,34064.408134118115,41087.389193273186,28832.92728866186,147296.5462913979,30731.536611533804,6486.60561178853,62645.81620232388,67995.25735997595,16510.39554705627,59086.6753850154,1719.716909923058,16288.271846766955,10909.372329123677,8210.498633499914,2276.4432418219926,10590.245194552128
94,23525.71160835964,26475.329263647644,22599.918575959695,12704.282209628383,20859.355355024465,25121.692699293748,14256.209627538346,14580.653787487641,32358.897265721313,121007.9385981786,67440.58139291882,68035.70723021337,24058.020459385647,37249.46783350444,87413.64266092607,34064.42535266418,41087.415482711775,28832.95209925973,147296.7207232012,30731.58466012248,6486.6089561776735,62646.012611116064,67995.35724770355,16510.418252924886,59086.92055509484,1719.71882235261,16288.285122544048,10909.381762450113,8210.52437326861,2276.4438275298658,10590.250958171506
95,23525.72099609163,26475.33586000415,22599.92328606835,12704.288028055562,20859.366820778643,25121.699249865884,14256.213940415402,14580.65777099543,32358.914567785156,121008.00593455184,67440.61577889972,68035.7974368503,24058.03316853492,37249.52162079402,87413.68193227497,34064.440172818046,41087.4381102682,28832.973453973405,147296.8708583764,30731.626016046317,6486.611834722848,62646.18166271635,67995.44322210245,16510.437796097125,59087.13157656701,1719.7204683993855,16288.29654912862,10909.389881802483,8210.54652782207,2276.4443316535444,10590.255918969706
