,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
78,1541.6062861634323,1832.7525336162084,2786.2772032907565,1610.7327435210527,1710.8847406616933,3296.1863098523386,1939.5736031774875,2028.4578005154592,1399.3584424094934,6909.976386313455,4133.67313182164,3155.8592205028394,3014.328704184497,2960.480832093136,8247.346295902169,3982.624801238269,3413.8055199663186,2430.281531085965,8986.59913405194,2352.7502651115983,591.7457869045785,3501.141753780287,5598.848274448713,4407.947388361252,2540.9716789729864,296.08672249143405,2703.091180909435,1206.6417744003334,345.0298031832166,755.2125205829215,2079.7240591683553
79,1541.6299946319432,1833.009952529347,2786.4448048189797,1610.839350648813,1710.9876871520278,3296.3303564462776,1939.6771113855164,2028.5003156132993,1399.4205049414836,6910.648879500944,4134.0143370076285,3156.1536325929765,3014.841186029165,2961.0211687717697,8248.284470648769,3982.958831653844,3414.07523484866,2430.4565685795715,8987.374068163223,2353.0329706379525,591.8193469581435,3502.0383159202147,5599.895962338231,4410.794018195834,2541.5160220445323,296.13720048781363,2703.66427515415,1206.7294183767806,345.0768350645257,755.291403108805,2079.9765900388325
80,1541.6514475698225,1833.242937118843,2786.5964743303944,1610.9358249289976,1711.0808476656662,3296.460706044667,1939.770779006438,2028.538786400536,1399.476666187027,6911.257489315119,4134.323120773425,3156.420075011783,3015.305048975417,2961.510255623948,8249.133550225426,3983.261123163381,3414.319319697217,2430.6149707834775,8988.07537272879,2353.288831732086,591.8859226096224,3502.8499546960384,5600.844287504531,4413.372925740543,2542.008765052694,296.182889702493,2704.1830417318347,1206.8087328990703,345.11940232179245,755.3627931722601,2080.2051422762725
81,1541.670859505292,1833.4538013399813,2786.7337248092053,1611.0231284267504,1711.1651515274152,3296.578660123208,1939.8555407711578,2028.5735974658724,1399.5274868682454,6911.808274637367,4134.602559634075,3156.6612008533607,3015.724892553996,2961.952938967652,8249.901979858703,3983.5346873785293,3414.540206880487,2430.7583168192887,8988.710033668938,2353.520392380842,591.9461756598575,3503.584680113367,5601.702644439956,4415.709018022373,2542.454782048463,296.2242431648572,2704.6526127337806,1206.880508632288,345.15792782028194,755.4274012042061,2080.411988182342
82,1541.688424572155,1833.6446409853972,2786.857925830104,1611.1021320534455,1711.2414399753384,3296.685396661874,1939.9322427715292,2028.6050968499928,1399.573474503181,6912.306721466433,4134.855438926733,3156.8794122878217,3016.1048835026186,2962.3536094884585,8250.597407129755,3983.782250900986,3414.74009850057,2430.888036247804,8989.284375880825,2353.7299563958536,592.0007054470251,3504.2497528310996,5602.479544675557,4417.824934019059,2542.858489818806,296.2616712778122,2705.077638707223,1206.945461359561,345.1927945459576,755.4858704943351,2080.599185551105
83,1541.7043184468405,1833.8173540776384,2786.9703171023234,1611.173624168942,1711.3104744799314,3296.781981832607,1940.001650838931,2028.63359951443,1399.6150884406436,6912.757796767045,4135.084280232062,3157.076884159323,3016.4487960654233,2962.716244596246,8251.226756791451,3984.006282158473,3414.9209880880903,2431.005423172694,8989.80412546031,2353.9196099227665,592.0500546974991,3504.8517531468055,5603.182698813669,4419.741242275196,2543.2238902177996,296.29554578669763,2705.4623332472424,1207.004239042921,345.2243493351668,755.5387834963384,2080.768597769393
84,1541.718700101794,1833.9736593875562,2787.0720207434715,1611.2383183782713,1711.3729442830906,3296.8693805864573,1940.064458135746,2028.6593904819777,1399.652744421034,6913.165997314906,4135.291366238168,3157.2555853891317,3016.7600486170804,2963.0444469316426,8251.796298662297,3984.2090157386747,3415.0846802719393,2431.111649025338,8990.274466125999,2354.09124187096,592.09471483676,3505.3966438347343,5603.819091112776,4421.4766229373445,2543.554608682253,296.3262033862794,2705.8105135669884,1207.057428224009,345.2529062611856,755.5866675482974,2080.921912060816
85,1541.7317133925612,1834.1151132449147,2787.164052400638,1611.2968605970732,1711.429473229045,3296.948466242781,1940.1212920327978,2028.6827276796141,1399.6868187073214,6913.535393992424,4135.478763281036,3157.4172983834587,3017.041736932638,2963.3414793562015,8252.311709220514,3984.392474449903,3415.232808609467,2431.207774152129,8990.700090374965,2354.2465624503925,592.1351308086973,3505.8898273467685,5604.395047268981,4423.048035126138,2543.853929256774,296.3539489974248,2706.125637389181,1207.1055598253129,345.2787497081543,755.6300000611611,2081.060656039893
86,1541.7434884943013,1834.2431247939276,2787.2473313257124,1611.3498354534236,1711.4806259529357,3297.02002917373,1940.1727203391779,2028.7038445119908,1399.7176518263338,6913.8696719502295,4135.648341774908,3157.563636628437,3017.2966643987465,2963.610296734311,8252.77812746878,3984.558489317149,3415.366851746337,2431.294758314744,8991.08524585322,2354.3871199864566,592.1717054476077,3506.3361978513676,5604.9162959886535,4424.470870573417,2544.1248264290966,296.37905874257245,2706.4108364762915,1207.1491144072486,345.3021371604112,755.6692132236752,2081.186212728786
87,1541.7541432019646,1834.35896983366,2787.3226895021735,1611.397772087628,1711.5269134867776,3297.084784668723,1940.2192569448473,2028.7229521909333,1399.7455519568193,6914.172167013299,4135.801794727073,3157.69606063861,3017.527369437997,2963.8535747902934,8253.200205590989,3984.70871770374,3415.4881480602326,2431.3734702040033,8991.433777381335,2354.5143161691344,592.2048034434094,3506.7401885512986,5605.388024899674,4425.75909444499,2544.3699940534625,296.4017826467483,2706.6689470924475,1207.188526931437,345.32330173288153,755.7046982679436,2081.299834176094
88,1541.7637841070477,1834.4638033713538,2787.3908799117467,1611.4411494059705,1711.568798337107,3297.143380055754,1940.2613669308855,2028.7402418440029,1399.7707979973864,6914.445898677015,4135.940654514187,3157.815892410581,3017.7361503957163,2964.0737363010776,8253.58215487711,3984.8446597318148,3415.597908928781,2431.4446960588707,8991.749165036457,2354.629419879241,592.2347549371179,3507.1058146879614,5605.814931304399,4426.925374249291,2544.5918716180286,296.42234708868017,2706.902537667005,1207.2241910759976,345.342454465992,755.7368093359204,2081.4026538051257
89,1541.7725076626198,1834.5586710057557,2787.4525840212737,1611.48040083932,1711.6066990836562,3297.19640114933,1940.2994711972,2028.7558864230152,1399.7936423443737,6914.693600007859,4136.0663080813365,3157.9243285199427,3017.9250881176818,2964.2729748633087,8253.9277873504,3984.967673159291,3415.6972307493966,2431.5091474738506,8992.03455865589,2354.7335797220576,592.2618587803906,3507.4367126087654,5606.201268235963,4427.981197702259,2544.792668091701,296.44095702450574,2707.1139339080096,1207.2564631445314,345.35978640655765,755.7658669835705,2081.4956976079666
90,1541.7804011471937,1834.6445192473338,2787.5084185627516,1611.5159186528413,1711.6409945438718,3297.2443780883264,1940.333950652951,2028.7700424314323,1399.8143134069112,6914.917744735234,4136.180010710451,3158.0224519872077,3018.0960664278145,2964.453276453617,8254.240553492878,3985.0789868567626,3415.7871058272044,2431.5674684704586,8992.29280909458,2354.827835387185,592.2863854899889,3507.736175244233,5606.550886240907,4428.93698038216,2544.97438356649,296.4577980046603,2707.3052415933744,1207.2856656066765,345.3754704942226,755.7921613561678,2081.579894291397
91,1541.7875435370497,1834.7222048729209,2787.5589416727785,1611.5480578488093,1711.6720275439632,3297.2877906211793,1940.3651500107255,2028.7828514877867,1399.8330178838985,6915.120571795108,4136.282898491369,3158.111243027122,3018.2507906969527,2964.61643898217,8254.523576429514,3985.1797130147224,3415.86843223659,2431.620241901528,8992.52649653865,2354.913127942907,592.3085799252659,3508.0071843135697,5606.867271275106,4429.802163966924,2545.1388288934954,296.47303800276177,2707.4783672485955,1207.3120903046477,345.3896632713119,755.8159550651917,2081.6560844713185
92,1541.794006295674,1834.792503403684,2787.604658451543,1611.5771397006768,1711.7001083334135,3297.3270728904895,1940.3933812217263,2028.7944417406559,1399.8499428253408,6915.3041075625415,4136.375999616701,3158.1915887853365,3018.390804677158,2964.764090022349,8254.779682899363,3985.2708581996144,3415.9420227522915,2431.6679952507934,8992.737956149575,2354.9903091636356,592.3286637142832,3508.252439551186,5607.153579066753,4430.585305802758,2545.287643493869,296.48682907367356,2707.6350369021357,1207.336001357022,345.40250643237005,755.8374857945389,2081.7250290037073
93,1541.7998540881933,1834.8561167873993,2787.6460259958967,1611.6034549529902,1711.7255176764593,3297.362617764249,1940.4189265857585,2028.8049291492614,1399.8652574983605,6915.470185988621,4136.460244610473,3158.2642921569463,3018.517505760757,2964.8977028834483,8255.011431312156,3985.353333366378,3416.0086129371316,2431.711205884442,8992.929301288534,2355.060149980153,592.3468374518574,3508.4743852222246,5607.412666269364,4431.294160507595,2545.422311510558,296.4993088564208,2707.7768130932222,1207.357637788148,345.41412822820877,755.8569686612504,2081.7874165321737
94,1541.805145427906,1834.913680358747,2787.6834579560104,1611.6272667185744,1711.7485096509342,3297.394780756471,1940.4420415666452,2028.8144186424254,1399.879115076333,6915.620466837555,4136.536475590483,3158.330079772745,3018.6321588091637,2965.018611178631,8255.221137161801,3985.4279629252046,3416.068868465463,2431.7503058060897,8993.10244454748,2355.123348134255,592.3632826907351,3508.675234172407,5607.647118699423,4431.935754267552,2545.5441764522857,296.5106019362469,2707.9051102916487,1207.3772159089344,345.42464473795275,755.8745983536593,2081.8438703249935
95,1541.8099332613692,1834.9657691446967,2787.717328660478,1611.6488131014642,1711.7693141820491,3297.4238835760384,1940.4629573408656,2028.8230051674207,1399.8916541678461,6915.756452201771,4136.605454655028,3158.3896092311456,3018.7359086836677,2965.1280220268563,8255.410896043439,3985.495492951267,3416.1233917540753,2431.7856859618523,8993.259116792597,2355.1805351119524,592.378163745164,3508.856989636451,5607.859276927201,4432.516452439602,2545.654454467965,296.5208210788247,2708.0212088751764,1207.3949314723902,345.4341610213549,755.89055106776,2081.894954467821
96,1541.8142654978633,1835.0129035759473,2787.747976850569,1611.668309571425,1711.7881393360879,3297.450217338874,1940.4818831045864,2028.8307746391638,1399.903000200621,6915.8795014564375,4136.667871476279,3158.4434756465175,3018.829791598439,2965.2270280151,8255.582604498135,3985.5565986179035,3416.1727279657007,2431.8177001378695,8993.400884406805,2355.2322824226158,592.3916293243748,3509.021465009834,5608.051259465341,4433.042021030034,2545.7542463775417,296.5300683484681,2708.1262677973073,1207.4109616251105,345.4427721625352,755.9049862607026,2081.9411794722587
97,1541.8181854885281,1835.0555546598512,2787.775709060514,1611.685951113478,1711.8051733966956,3297.4740454753246,1940.4990081619171,2028.837804799197,1399.913266674121,6915.990844799901,4136.724350174943,3158.4922175781767,3018.914745405196,2965.316618035855,8255.737978888688,3985.611890926317,3416.2173704441393,2431.8466684886657,8993.52916490068,2355.2791072852806,592.4038140118803,3509.170301770731,5608.224983777853,4433.517682575996,2545.844548574064,296.53843612112036,2708.2213360663313,1207.4254666739344,345.45056421528096,755.9180482385541,2081.9830073549406
98,1541.8217324599377,1835.0941486651584,2787.800802677255,1611.7019141736755,1711.8205867442732,3297.4956063615664,1940.5145038150636,2028.844165993037,1399.922556293265,6916.091595513014,4136.7754555439,3158.5363223982517,3018.9916189090113,2965.3976871044533,8255.87857249126,3985.6619227980295,3416.257765634583,2431.8728807311763,8993.645241045317,2355.321477777674,592.4148396050352,3509.304985722438,5608.382185312003,4433.948166917237,2545.9262629014693,296.54600800191815,2708.3073631457514,1207.4385916852027,345.4576150591144,755.9298675939006,2082.0208562367457
18,1452.805383448113,1164.338229957472,2239.678045932096,1269.022909903857,1373.4241672712571,2801.3749663747008,1593.8902441335345,1870.6750559973011,1186.2758043895437,4940.775789303791,3092.617183843758,2285.2609125337367,1772.4339380741583,1691.1189790312314,5625.684802801782,2967.94783525335,2585.7843870651154,1879.7672135095845,6642.788570464834,1577.5462809401793,392.22820915707075,1700.438296351188,3167.2113469033293,1199.024793140877,1348.0886866652916,174.1323166198042,1444.0367176614513,931.4113110202674,221.5450274755245,528.5122986208606,1387.264259960771
19,1462.4123847264345,1212.4116878906605,2289.205026948774,1299.2682152692587,1403.6275930265524,2848.8468142594347,1625.7630314649916,1887.094325345606,1206.6119239944044,5098.32113859827,3180.1375616630166,2356.0894566823704,1854.2237747786476,1772.79396891313,5826.348813313139,3053.013361610551,2656.9336565258604,1927.729508786572,6836.545272778019,1636.107907219091,407.1233409244919,1798.7145908360299,3322.8549092522853,1298.699733201524,1419.0633242962776,182.20830615020606,1520.0685214491468,955.3193939352908,230.5025576500544,546.2051138992797,1438.8242210338583
20,1471.304322514371,1259.955603202864,2336.4245416040685,1328.199336602957,1432.417119313054,2893.662103866796,1656.0281829973032,1902.3545323918333,1225.8172480483317,5251.357823589897,3264.5726283555805,2424.7737187377966,1935.8666358258345,1854.6578291367673,6022.68377855278,3135.1368384818247,2725.4719601882025,1973.7554552525553,7023.781904133089,1693.5653749970031,421.76148225615157,1899.0216037833886,3479.1106023692573,1405.4813263708184,1490.7958966649246,190.27337128536223,1596.9128406444256,978.2689891044951,239.34694295773218,563.4438730779941,1489.416354988854
21,1479.5260422766028,1306.7899102105564,2381.316383479839,1355.7906635846732,1459.781394066011,2935.8713531348094,1684.6910329209268,1916.5187761598756,1243.91219223576,5399.484808189631,3345.7593761468197,2491.1446487204653,2017.0342614909143,1936.3796354277217,6214.06096919988,3214.1535105572075,2791.2785391809916,2017.7850853430666,7204.103424547081,1749.7241493849308,436.09164753879713,2001.0053068151071,3635.3476098511983,1519.6777907683245,1563.0043970461268,198.29504643002724,1674.267587306706,1000.229352697642,248.0452828668148,580.1788703339711,1538.8691036034038
22,1487.1209051014507,1352.7455116781803,2423.8801751023607,1382.0292269910371,1485.7211108809954,2975.539232944773,1711.7686353537847,1929.6496581553831,1260.9233433090947,5542.364718279035,3423.5723138801604,2555.0624312336877,2097.406009086328,2017.6307534562184,6399.921977985529,3289.934984089079,2854.263246827739,2059.7789461908924,7377.197192422979,1804.4086242591595,450.0674045843905,2104.2859975161127,3790.9354166788385,1641.577438165928,1635.39920422356,206.2415620827346,1751.822507190421,1021.1799798588683,256.5669120848531,596.367207311316,1587.0275283952865
23,1494.1306042448334,1397.6665461347275,2464.1334226845374,1406.9136954319174,1510.2478108296873,3012.7421876056032,1737.2883221619932,1941.808739616542,1276.8824430527404,5679.724506373238,3497.9222774744917,2616.416465449675,2176.6738431376957,2098.0900940499964,6579.7833366563445,3362.3882192915507,2914.3653165209116,2099.7168369346555,7542.831148580379,1857.4638701546921,463.64737666459837,2208.4636697330934,3945.253945477075,1771.4422298470547,1707.6876956754106,214.08234121003872,1829.2641213869229,1041.109991109963,264.88379421862317,611.9730093286913,1633.7548601120711
24,1500.5950322149051,1441.4122441528666,2502.10945413263,1430.4532536088973,1533.3826165007738,3047.566166599715,1761.2862485344976,1953.0560975312246,1291.8254165379853,5811.354659993319,3568.754592421158,2675.124715921501,2254.546905813287,2177.449113120287,6753.239132231378,3431.4538733499357,2971.5516405893463,2137.5962894511963,7700.850461664557,1908.7568030106181,476.7955993545745,2313.124049052935,4097.703338207084,1909.5008064374224,1779.578962986358,221.78845583269197,1906.2807777992587,1060.0173878749997,272.97083521407217,626.9674697741581,1678.9335386099754
25,1506.5521915655881,1483.8583368422348,2537.8553111571237,1452.6664082718544,1555.1549411841956,3080.1045050214598,1783.805965337203,1963.4499703991794,1305.79146135476,5937.107122669834,3636.0467156063255,2731.13251862648,2330.7555292160823,2255.416393781883,6919.9617075074675,3497.104115530215,3025.8146669467733,2173.430867078639,7851.172903606779,1958.1767813210624,489.4817314265198,2417.8451060340035,4247.713059525295,2055.9410898507676,1850.7884688111612,229.33302986392246,1982.567640325137,1077.9082142775526,280.80611137315515,641.3287372814947,1722.4657492922838
26,1512.038142974175,1524.8980014684848,2571.429656642831,1473.5797635819356,1575.6012101257795,3110.455978818931,1804.8970498601964,1973.0464842975532,1318.8222096294971,6056.89212722373,3699.8054863720954,2784.4109375791118,2405.0545816653866,2331.72167173079,7079.700600381339,3559.340039833085,3077.170019951097,2207.2483516683546,7993.78323732984,2005.6356621320824,501.6811251640254,2522.2038326123684,4394.750036689666,2210.9025929290715,1921.0424881140789,236.69157719067823,2057.8314472457914,1094.7956603966106,288.3710107509205,655.0416649526384,1764.2734824890558
27,1517.08698467366,1564.442349756509,2602.9007478448293,1493.2268020380995,1594.7636242742897,3138.7230508647644,1824.613819237257,1981.8994497738174,1330.9609702662585,6170.674157674482,3760.0641128055113,2834.9547720934993,2477.2260749534,2406.119195401862,7232.27993017285,3618.188798028538,3125.6539466138765,2239.0888825675283,8128.72689689849,2051.067365157268,513.3747666843105,2625.783051892618,4538.325604339821,2374.468611891236,1990.0821888427222,243.84226739659357,2131.7948836218125,1110.6991389179107,295.65029044898387,668.0974439990158,1804.2981588213584
28,1521.730857855692,1602.4204828010818,2632.344515223589,1511.6467009998805,1612.6889903695255,3165.0103152395213,1843.0141439160893,1990.060220348929,1342.2520550791724,6278.4672599529185,3816.8790101225486,2882.780314022913,2547.0809960670986,2478.3903472727297,7377.5944755021055,3673.70056800371,3171.3206802474137,2269.003102729117,8256.103225523406,2094.42700836475,524.5491009305041,2728.178029590469,4678.001086276146,2546.658516345902,2057.667227580372,250.766115125246,2204.2004343210483,1125.6433630020683,302.6320555268853,680.4931457557234,1842.4998760810688
29,1525.999973224557,1638.7791516503241,2659.8427764008825,1528.8832085793442,1629.4276349291763,3189.4231399881846,1860.158372338268,1997.5776038838164,1352.740189358298,6380.329914426273,3870.3265951475405,2927.9229490238185,2614.4603624073648,2548.3454892134696,7515.604707633153,3725.9454605543183,3214.2398020208884,2297.0503578503312,8376.05851234314,2135.689687480479,535.1957588225065,2829.0026668932164,4813.39191545558,2727.4203888013217,2123.5787623203164,257.447092614094,2274.8136127887974,1139.6574485996782,309.30766780296597,692.2311962188264,1878.8563412558424
30,1529.9226544434578,1673.4820739794745,2685.4816052345873,1544.9835966303776,1645.0324139374527,3212.0665029796587,1876.108372599202,2004.49781867512,1362.4700049229302,6476.3596673857855,3920.500125691141,2970.43468718417,2679.235531837286,2615.8250303883606,7646.33104700337,3775.0104534299953,3254.493667841097,2323.296984923771,8488.77903788519,2174.848976132065,545.3112056356302,2927.8950784343333,4944.170262690586,2916.6242972371983,2187.6218151370817,263.8721681637363,2343.4254934794017,1152.774059714605,315.6715946342346,703.3188062844856,1913.3615551847793
31,1533.525394754899,1706.5089646377378,2709.3498676523163,1559.997702991029,1659.557824982504,3233.0440112608917,1890.926692366285,2010.8644868451206,1371.485611827729,6566.687696569225,3967.5066573740405,3010.3816973394623,2741.307826184603,2680.699748609822,7769.847601236436,3820.9964258682776,3292.174954456895,2347.8147173827547,8594.484303488609,2211.9152233230047,554.8963301058262,3024.5223933734687,5070.0662093151195,3114.056506955579,2249.6269498124425,270.03127606328553,2409.8545104515492,1165.0286105224372,321.7212088400114,713.7673789882252,1946.0243173775245
32,1536.8329235657854,1737.854341362053,2731.5379287965297,1573.9770702038888,1673.0592243156977,3252.4570913040925,1904.6758347377295,2016.7186583311232,1379.83024353792,6651.473459879981,4011.464174194017,3047.84190711746,2800.6075479584356,2742.8704234494094,7886.275623119282,3864.015351092592,3327.3843655029746,2370.6792255292844,8693.420584306848,2246.9137212992746,563.9559932005842,3118.584659359298,5190.867555553899,3319.414948058567,2309.451261083912,275.91722565014095,2473.9475184960525,1176.458533994119,327.4565513135796,723.5919125247442,1976.8666153986687
33,1539.8682802577205,1767.5261670019663,2752.1365302559725,1586.974183742251,1685.5921478330088,3270.4043356251227,1917.417644976752,2022.098859526836,1387.5459695079724,6730.899548861971,4052.4989337178463,3082.9027181068054,2857.092484499844,2802.2668606648217,7995.7768998114325,3904.187689152263,3360.2285259423893,2391.968803410295,8785.85491085713,2279.8828104870895,572.498554147866,3209.8177750848045,5306.418401798717,3532.306249194487,2366.978701072652,281.5255586834119,2535.5801441204876,1187.102622890437,332.8800676389517,732.8104149322251,2005.9219576467128
34,1542.6528929100652,1795.544386762032,2771.2358316475525,1599.0418093341034,1697.211732277666,3286.980990222733,1929.2128010749507,2027.0411613570968,1394.6734686071786,6805.166840980878,4090.743053783956,3115.6588732632254,2910.7460016335544,2858.846402077488,8098.547252842115,3941.640008659968,3390.8180824388432,2411.763206897542,8872.069551970642,2310.8719799049495,580.5353893996066,3297.995423774422,5416.616672970926,3752.2446239835313,2422.1197930124704,286.8543650551053,2594.6564800407505,1197.0004457570071,337.9963293125033,741.4433432794785,2033.233701102131
35,1545.2066600061426,1821.939413910859,2788.924607469528,1610.2324262811926,1707.9722309708627,3302.278566976157,1940.1203997855175,2031.5792622597776,1401.2518566600704,6874.490018728145,4126.332355391967,3146.2105022903756,2961.5748306664095,2912.592022988371,8194.810294818717,3976.5028538279676,3419.266017817604,2430.1426424737856,8952.357043448039,2339.9400120982855,588.0804179340709,3382.9300240686975,5521.4107763130305,3978.652852148738,2474.8108015772955,291.9040671009144,2651.1081973836212,1206.1918378879643,342.81174908994893,749.5130771882731,2058.8534173996486
36,1547.5480335321074,1846.7506108192242,2805.2895878369295,1620.5977516614003,1717.9266170101978,3316.3845653795825,1950.1976290146345,2035.7445821930964,1407.3185614393974,6939.093499979709,4159.4044662062815,3174.6613606213173,3009.6066491738643,2963.510121086366,8284.811555364187,4008.908862922079,3445.686180042513,2447.186902102936,9027.015782309194,2367.153211922423,595.1496438644338,3464.4727537251147,5620.795590990152,4210.865532670836,2525.0124423882176,296.6771824875487,2704.8931640469423,1214.7164651278497,347.3342986652417,757.0434337009225,2082.8393320240853
37,1549.6941021750722,1870.0248047251923,2820.4149302815567,1630.1883489029594,1727.126266040287,3329.3822886416306,1959.4995171619735,2039.5663643760658,1412.909238701759,6999.207803507537,4190.097180835396,3201.1172689826426,3054.887548519788,3011.628097467766,8368.813057271882,4038.991135890311,3470.1920200193485,2462.9746364820508,9096.346186443547,2392.5837489881947,601.7607248803014,3542.5127333876617,5714.807985248529,4448.13470286452,2572.7082206906157,301.17807495218767,2755.9936656131,1222.6134568061677,351.57323545597427,764.0592279643727,2105.254863049392
38,1551.660673584792,1891.8148698530529,2834.3818090964787,1639.0533133408371,1735.620710301672,3341.350740112134,1968.0787500593112,2043.071782001206,1418.0577232368348,7055.066356340488,4218.547067675817,3225.6847534159574,3097.4794706300863,3056.991822936301,8447.0883953721,4066.8818424128926,3492.8955279258985,2477.5827568226746,9160.64740362939,2416.308134719968,607.9325727298221,3616.975481255553,5803.522045528855,4689.637818677656,2617.9024911767488,305.41270116646234,2804.4143273480227,1229.9211029914416,355.53884381884586,770.5858820062385,2126.167278022884
39,1553.46235488465,1912.17839990065,2847.268108579532,1647.2400269187235,1743.4574556120244,3352.364587114224,1975.9855464806053,2046.2860476317057,1422.7960093653487,7106.902735828745,4244.888307461438,3248.469880028372,3137.4576843133464,3099.6630723551034,8519.918345852053,4092.711056812479,3513.9063545083873,2491.0859539551043,9220.214542002683,2438.4058470538293,613.6849898417929,3687.8207644596714,5887.044184060396,4934.48798314997,2660.6183282544384,309.3883608044123,2850.1798329609805,1236.6766105457152,359.24219462708487,776.6490820511032,2145.6464806041768
40,1555.1126308061991,1931.176487807344,2859.148206845678,1654.793974097034,1750.6818531450042,3362.4941804741175,1983.2675837101217,2049.232523411506,1427.1542558320232,7154.948328620581,4269.251745522572,3269.5772745403638,3174.9083584009754,3139.716997603213,8587.587013082431,4116.605802958177,3533.3311016863126,2503.5563228542705,9275.336385694154,2458.9581089950093,619.0383443455919,3755.039979687322,5965.508269271643,5181.746198795108,2700.895289683488,313.1134556123475,2893.332528973204,1242.9159120881575,362.69492586628945,782.2744833657799,2163.7639325533837
41,1556.6239389806292,1948.872623361523,2870.0928375142453,1661.7586111882217,1757.3370182744882,3371.8056192894933,1989.9699652926863,2051.932830579398,1431.160810569161,7199.430381022014,4291.764137899519,3289.109313744659,3209.9262760062825,3177.2396966619226,8650.378504396336,4138.689290271361,3551.272765678176,2515.0630805172327,9326.293554022974,2478.0468216244353,624.0132841989716,3818.653194979978,6039.070898880876,5430.435313650284,2738.7871474464955,316.5972619935068,2933.9299938473005,1248.6735218713131,365.90904578262587,787.487460509442,2180.59171168588
42,1558.0077420535497,1965.3317137409822,2880.1690174323608,1668.1752816946505,1763.4637892837916,3380.3608517114894,1996.135223799166,2054.4069570910383,1434.842251332612,7240.570410013922,4312.547570639085,3307.165474108474,3242.612721927183,3212.325923365365,8708.57411053153,4159.080320967287,3567.830315508789,2525.6723653577055,9373.35705982172,2495.7536476791806,628.6304898837852,3878.70597793006,6107.906910524615,5679.555238073266,2774.3596489922156,319.84972039818814,2972.042639538627,1253.9824326744206,368.89675916682006,792.3129000648828,2196.2017024590446
43,1559.274596399675,1980.6192275563503,2889.4400295862624,1674.0831707111113,1769.100719350484,3388.2178037001013,2001.8033521796326,2056.6733624201324,1438.2234387190313,7278.582941150345,4331.719031606304,3323.8418217609096,3273.073564099565,3245.0769700491987,8762.449960225404,4177.892848526532,3583.098390008265,2535.447106814584,9416.787221670127,2512.1592384565206,632.9104641644363,3935.2661241755577,6172.205200640515,5928.09893763836,2807.6883604912764,322.88124369797885,3007.7514008125863,1258.8740480707947,371.670316583636,796.7750323996532,2210.664912865832
44,1560.4342173043337,1994.800459376123,2897.965451410956,1679.5192920239376,1774.2840958673592,3395.430528824608,2007.0118580147848,2058.7490788365294,1441.3275785507929,7313.674538258451,4349.390114767111,3339.2306278302453,3301.417540330509,3275.5987441832135,8812.275111295881,4195.235667885608,3597.1670971068834,2544.446954607163,9456.832885572394,2527.342594394002,636.8733566983449,3988.42038562047,6232.164900070469,6175.068662789715,2838.856632233616,325.70254575055094,3041.145555340307,1263.3781447840863,374.2418857534793,800.897298706543,2224.050909182315
45,1561.4955405519906,2007.9399089934773,2905.8012197840594,1684.5185021517595,1779.0479818180756,3402.049373204784,2011.7958356902836,2060.649808649068,1444.1762910559207,7346.043089929874,4365.666837965487,3353.4200933686407,3327.754753434909,3304.0000503637075,8858.310036966908,4211.21221879249,3610.121900234096,2552.7282579334906,9493.730913515186,2541.3805481252957,640.5388208101338,4038.271281585278,6287.991935164947,6419.4918621461975,2867.9537153642077,328.3244905437655,3072.320705871431,1267.5228602727716,376.62344384676254,804.7022494583987,2236.427358734809
46,1562.466780420593,2020.1007677607809,2912.9997250434417,1689.1135361983797,1783.4242745691324,3408.1211506174195,2016.188052192799,2062.390017059134,1446.7896846712486,7375.877318896152,4380.649556583293,3366.4941687793225,3352.1953713774537,3330.391080903992,8900.805464721143,4225.920485042435,3622.04357783233,2560.3440858391377,9527.70589904025,2554.3473579633587,643.9258994565137,4084.9340593244674,6339.895986415734,6660.4362447298345,2895.0730492181333,330.75796164688813,3101.376945136775,1271.3347011425926,378.82668914445367,808.2114704419711,2247.8596700932717
47,1563.3554841268033,2031.3445030613293,2919.6099273730347,1693.3350610030407,1787.442778051937,3413.6893236237943,2020.21904285063,2063.9830204011073,1449.1864326564125,7403.356482223385,4394.43295701216,3378.532453619634,3374.848524007855,3354.8821117100856,8940.00152513096,4239.45297377085,3633.0082433069465,2567.344280934385,9558.970073166325,2566.31439948123,647.0529372817213,4128.533854015685,6388.087842932923,6897.023505291383,2920.310729840044,333.0137511858074,3128.417214836426,1274.8385684587527,380.8629703292547,811.4455326728895,2258.4107198404345
48,1564.1685828029579,2041.730531297364,2925.677489839065,1697.211741660982,1791.1312848791524,3418.794187308581,2023.9172139101638,2065.441069651962,1451.383851024642,7428.650232595197,4407.106115489026,3389.610163789442,3395.8213843335034,3377.5823950878244,8976.12716952269,4251.896760536484,3643.0874140825763,2573.775539573068,9587.723367466382,2577.34994301903,649.9375156604196,4169.203083158339,6432.777140329391,7128.441302083027,2943.7641629833906,335.1024671852464,3153.545862256796,1278.0577964955116,382.7432315801769,814.4239627075233,2268.140655197966
